genotype_id,sample_description,atac_count_id,atac_bam_id,rna_count_id,rna_bam_id,sex,stage
A14_AF,MatureFemale_R1,AtanticSalmon_ATAC_MatureFemale_Muscle_R1.mLb.clN.bam,AtlanticSalmon_ATAC_Muscle_Mature_Female_R1.mLb.clN.sorted.bam,AtlanticSalmon_RNA_Muscle_Mature_Female_R1,AtlanticSalmon_RNA_Muscle_Mature_Female_R1.markdup.sorted.bam,0,1
A15_AF,MatureFemale_R2,AtanticSalmon_ATAC_MatureFemale_Muscle_R2.mLb.clN.bam,AtlanticSalmon_ATAC_Muscle_Mature_Female_R2.mLb.clN.sorted.bam,AtlanticSalmon_RNA_Muscle_Mature_Female_R2,AtlanticSalmon_RNA_Muscle_Mature_Female_R2.markdup.sorted.bam,0,1
A24_AF,MatureFemale_R3,AtanticSalmon_ATAC_MatureFemale_Muscle_R3.mLb.clN.bam,AtlanticSalmon_ATAC_Muscle_Mature_Female_R3.mLb.clN.sorted.bam,AtlanticSalmon_RNA_Muscle_Mature_Female_R3,AtlanticSalmon_RNA_Muscle_Mature_Female_R3.markdup.sorted.bam,0,1
A19_AF,MatureMale_R1,AtanticSalmon_ATAC_MatureMale_Muscle_R1.mLb.clN.bam,AtlanticSalmon_ATAC_Muscle_Mature_Male_R1.mLb.clN.sorted.bam,AtlanticSalmon_RNA_Muscle_Mature_Male_R1,AtlanticSalmon_RNA_Muscle_Mature_Male_R1.markdup.sorted.bam,1,1
A20_AF,MatureMale_R2,AtanticSalmon_ATAC_MatureMale_Muscle_R2.mLb.clN.bam,AtlanticSalmon_ATAC_Muscle_Mature_Male_R2.mLb.clN.sorted.bam,AtlanticSalmon_RNA_Muscle_Mature_Male_R2,AtlanticSalmon_RNA_Muscle_Mature_Male_R2.markdup.sorted.bam,1,1
A22_AF,MatureMale_R3,AtanticSalmon_ATAC_MatureMale_Muscle_R3.mLb.clN.bam,AtlanticSalmon_ATAC_Muscle_Mature_Male_R3.mLb.clN.sorted.bam,AtlanticSalmon_RNA_Muscle_Mature_Male_R3,AtlanticSalmon_RNA_Muscle_Mature_Male_R3.markdup.sorted.bam,1,1
J15_AF,ImmatureMale_R1,AtanticSalmon_ATAC_ImmatureMale_Muscle_R1.mLb.clN.bam,AtlanticSalmon_ATAC_Muscle_Immature_Male_R1.mLb.clN.sorted.bam,AtlanticSalmon_RNA_Muscle_Immature_Male_R1,AtlanticSalmon_RNA_Muscle_Immature_Male_R1.markdup.sorted.bam,1,0
J16_AF,ImmatureMale_R2,AtanticSalmon_ATAC_ImmatureMale_Muscle_R2.mLb.clN.bam,AtlanticSalmon_ATAC_Muscle_Immature_Male_R2.mLb.clN.sorted.bam,AtlanticSalmon_RNA_Muscle_Immature_Male_R2,AtlanticSalmon_RNA_Muscle_Immature_Male_R2.markdup.sorted.bam,1,0
J18_AF,ImmatureMale_R3,AtanticSalmon_ATAC_ImmatureMale_Muscle_R3.mLb.clN.bam,AtlanticSalmon_ATAC_Muscle_Immature_Male_R3.mLb.clN.sorted.bam,AtlanticSalmon_RNA_Muscle_Immature_Male_R3,AtlanticSalmon_RNA_Muscle_Immature_Male_R3.markdup.sorted.bam,1,0
J8_AF,ImmatureFemale_R1,AtanticSalmon_ATAC_ImmatureFemale_Muscle_R1.mLb.clN.bam,AtlanticSalmon_ATAC_Muscle_Immature_Female_R1.mLb.clN.sorted.bam,AtlanticSalmon_RNA_Muscle_Immature_Female_R1,AtlanticSalmon_RNA_Muscle_Immature_Female_R1.markdup.sorted.bam,0,0
J9_AF,ImmatureFemale_R2,AtanticSalmon_ATAC_ImmatureFemale_Muscle_R2.mLb.clN.bam,AtlanticSalmon_ATAC_Muscle_Immature_Female_R2.mLb.clN.sorted.bam,AtlanticSalmon_RNA_Muscle_Immature_Female_R2,AtlanticSalmon_RNA_Muscle_Immature_Female_R2.markdup.sorted.bam,0,0
J10_AF,ImmatureFemale_R3,AtanticSalmon_ATAC_ImmatureFemale_Muscle_R3.mLb.clN.bam,AtlanticSalmon_ATAC_Muscle_Immature_Female_R3.mLb.clN.sorted.bam,AtlanticSalmon_RNA_Muscle_Immature_Female_R3,AtlanticSalmon_RNA_Muscle_Immature_Female_R3.markdup.sorted.bam,0,0
